player_id,player_name,season_id,pos,teams,mp,ws_per_48,bpm,vorp,ts_pct
192,Dennis Scott,1994-95,SF,ORL,1499,0.147,2.5,1.7,0.577
192,Dennis Scott,1995-96,SF,ORL,3041,0.138,2.3,3.3,0.589
192,Dennis Scott,1996-97,SF,ORL,2166,0.084,0,1.1,0.519
192,Dennis Scott,1997-98,SF,DAL;PHO,2290,0.05,-1.1,0.5,0.502
192,Dennis Scott,1998-99,SF,NYK;MIN,738,0.08,-1.8,0,0.516
192,Dennis Scott,1999-00,SF,VAN,1263,0.057,-2.2,-0.1,0.515
1628372,Dennis Smith Jr.,2017-18,PG,DAL,2049,-0.017,-2.4,-0.2,0.473
1628372,Dennis Smith Jr.,2018-19,PG,DAL;NYK,1508,0.001,-1.9,0,0.502
1628372,Dennis Smith Jr.,2019-20,PG,NYK,537,-0.079,-6.1,-0.6,0.399
1628372,Dennis Smith Jr.,2021-22,PG,POR,638,0.031,-1.7,0.1,0.474
1628372,Dennis Smith Jr.,2022-23,PG,CHO,1390,0.039,-2.2,-0.1,0.475
1628372,Dennis Smith Jr.,2023-24,PG,BRK,1059,0.08,-0.8,0.3,0.508
1627756,Denzel Valentine,2016-17,SG,CHI,976,0.031,-3.3,-0.3,0.492
1627756,Denzel Valentine,2017-18,SG,CHI,2095,0.057,-1,0.5,0.527
1627756,Denzel Valentine,2020-21,SG,CHI,1036,0.032,-2.7,-0.2,0.479
203199,DeQuan Jones,2012-13,SF,ORL,803,0.007,-4.5,-0.5,0.485
1641726,Dereck Lively II,2023-24,C,DAL,1294,0.183,0.5,0.8,0.728
1641726,Dereck Lively II,2024-25,C,DAL,833,0.199,3.3,1.1,0.704
1507,Derek Anderson,1997-98,SF,CLE,1839,0.139,1.7,1.7,0.531
1507,Derek Anderson,1998-99,SG,CLE,978,0.105,1.6,0.9,0.529
1507,Derek Anderson,1999-00,SG,LAC,2201,0.073,-0.1,1.1,0.542
1507,Derek Anderson,2000-01,SG,SAS,2859,0.166,2.4,3.2,0.542
1507,Derek Anderson,2001-02,SG,POR,1860,0.137,1.6,1.7,0.538
1507,Derek Anderson,2002-03,PG,POR,2556,0.153,2.3,2.8,0.556
1507,Derek Anderson,2003-04,SG,POR,1810,0.097,0.3,1,0.499
1507,Derek Anderson,2004-05,SG,POR,1239,0.052,-1.2,0.2,0.503
1507,Derek Anderson,2005-06,SG,HOU;MIA,1047,0.074,-1.2,0.2,0.496
1507,Derek Anderson,2006-07,SF,CHA,1190,0.117,0.4,0.7,0.586
965,Derek Fisher,1996-97,PG,LAL,921,0.056,-2.7,-0.1,0.491
965,Derek Fisher,1997-98,PG,LAL,1760,0.104,0,0.9,0.533
965,Derek Fisher,1998-99,PG,LAL,1131,0.072,-0.6,0.4,0.497
965,Derek Fisher,1999-00,PG,LAL,1803,0.083,-1.6,0.2,0.449
965,Derek Fisher,2000-01,PG,LAL,709,0.119,0.2,0.4,0.534
965,Derek Fisher,2001-02,PG,LAL,1974,0.134,1.1,1.5,0.55
965,Derek Fisher,2002-03,PG,LAL,2829,0.088,-1.3,0.5,0.52
965,Derek Fisher,2003-04,SG,LAL,1769,0.066,-0.8,0.5,0.451
965,Derek Fisher,2004-05,PG,GSW,2222,0.08,-1.1,0.5,0.519
965,Derek Fisher,2005-06,PG,GSW,2589,0.107,0.4,1.6,0.536
965,Derek Fisher,2006-07,SG,UTA,2287,0.083,-1.6,0.2,0.51
965,Derek Fisher,2007-08,PG,LAL,2249,0.121,-0.4,0.9,0.556
965,Derek Fisher,2008-09,PG,LAL,2441,0.123,0.2,1.3,0.546
965,Derek Fisher,2009-10,PG,LAL,2227,0.085,-1.7,0.2,0.499
965,Derek Fisher,2010-11,PG,LAL,2297,0.078,-2,0,0.486
965,Derek Fisher,2011-12,PG,LAL;OKC,1508,0.038,-3.3,-0.5,0.464
965,Derek Fisher,2012-13,PG,DAL;OKC,575,0.034,-3.4,-0.2,0.492
965,Derek Fisher,2013-14,SG,OKC,1428,0.103,-0.6,0.5,0.542
157,Derek Harper,1983-84,PG,DAL,1712,0.035,-1.3,0.3,0.475
157,Derek Harper,1984-85,PG,DAL,2218,0.116,2.1,2.3,0.564
157,Derek Harper,1985-86,PG,DAL,2150,0.138,3.4,2.9,0.58
157,Derek Harper,1986-87,PG,DAL,2556,0.177,5.2,4.6,0.561
157,Derek Harper,1987-88,PG,DAL,3032,0.145,3.5,4.2,0.528
157,Derek Harper,1988-89,PG,DAL,2968,0.13,3.2,3.9,0.561
157,Derek Harper,1989-90,PG,DAL,3007,0.158,4.7,5,0.567
157,Derek Harper,1990-91,PG,DAL,2879,0.127,3.1,3.7,0.543
157,Derek Harper,1991-92,PG,DAL,2252,0.075,1.1,1.8,0.512
157,Derek Harper,1992-93,SG,DAL,2108,0.062,0.6,1.4,0.522
157,Derek Harper,1993-94,PG,DAL;NYK,2204,0.086,0.1,1.2,0.485
157,Derek Harper,1994-95,PG,NYK,2716,0.113,0.2,1.5,0.547
157,Derek Harper,1995-96,PG,NYK,2893,0.105,0.5,1.8,0.558
157,Derek Harper,1996-97,PG,DAL,2210,0.058,-1.4,0.3,0.516
157,Derek Harper,1997-98,SG,ORL,1761,0.063,-1.3,0.3,0.491
157,Derek Harper,1998-99,PG,LAL,1120,0.086,-0.1,0.5,0.506
78183,Derek Smith,1983-84,SG,SDC,1297,0.098,-0.7,0.4,0.591
78183,Derek Smith,1984-85,SG,LAC,2762,0.139,1.4,2.4,0.592
78183,Derek Smith,1986-87,SG,SAC,1658,0.045,-2.2,-0.1,0.503
78183,Derek Smith,1987-88,SG,SAC,899,0.078,-1.6,0.1,0.535
78183,Derek Smith,1988-89,SG,SAC;PHI,1295,0.033,-2.8,-0.3,0.491
78183,Derek Smith,1989-90,SF,PHI,1405,0.098,-1.1,0.3,0.561
400,Derek Strong,1993-94,PF,MIL,1131,0.088,-2.5,-0.2,0.514
400,Derek Strong,1994-95,PF,BOS,1344,0.086,-2.8,-0.3,0.545
400,Derek Strong,1995-96,PF,LAL,746,0.125,-1.8,0,0.518
400,Derek Strong,1996-97,PF,ORL,2004,0.099,-2.5,-0.3,0.513
400,Derek Strong,1997-98,PF,ORL,1638,0.13,-1.1,0.4,0.497
400,Derek Strong,1998-99,PF,ORL,695,0.109,-2.5,-0.1,0.499
2035,DerMarr Johnson,2000-01,SF,ATL,1313,0,-3.5,-0.5,0.463
2035,DerMarr Johnson,2001-02,SF,ATL,1727,0.048,-1.3,0.3,0.513
2035,DerMarr Johnson,2004-05,SG,DEN,1232,0.123,0.3,0.7,0.605
2035,DerMarr Johnson,2005-06,SG,DEN,924,0.07,-0.8,0.3,0.545
101114,Deron Williams,2005-06,PG,UTA,2307,0.059,-1.7,0.2,0.5
101114,Deron Williams,2006-07,PG,UTA,2950,0.117,1.3,2.4,0.535
101114,Deron Williams,2007-08,PG,UTA,3059,0.177,3.8,4.5,0.595
101114,Deron Williams,2008-09,PG,UTA,2505,0.16,4,3.8,0.573
101114,Deron Williams,2009-10,PG,UTA,2802,0.177,3.8,4.1,0.574
101114,Deron Williams,2010-11,PG,UTA;NJN,2465,0.142,3,3.1,0.566
101114,Deron Williams,2011-12,PG,NJN,1999,0.099,2.3,2.2,0.527
101114,Deron Williams,2012-13,PG,BRK,2842,0.184,3.8,4.2,0.574
101114,Deron Williams,2013-14,PG,BRK,2059,0.125,1.2,1.7,0.564
101114,Deron Williams,2014-15,PG,BRK,2114,0.083,0.2,1.2,0.504
101114,Deron Williams,2015-16,PG,DAL,2106,0.083,-0.3,0.9,0.53
101114,Deron Williams,2016-17,PG,DAL;CLE,1657,0.069,-1.8,0.1,0.541
76564,Derrek Dickey,1973-74,PF,GSW,930,0.116,-0.8,0.3,0.536
76564,Derrek Dickey,1974-75,PF,GSW,1859,0.098,-1.1,0.4,0.501
76564,Derrek Dickey,1975-76,PF,GSW,1207,0.122,-0.9,0.3,0.494
76564,Derrek Dickey,1976-77,PF,GSW,856,0.093,-1.6,0.1,0.485
308,Derrick Alston,1994-95,C,PHI,1032,0.045,-2.6,-0.2,0.481
308,Derrick Alston,1995-96,C,PHI,1614,0.052,-2.8,-0.3,0.518
201974,Derrick Brown,2009-10,SF,CHA,535,0.114,-0.6,0.2,0.52
